event,type,num_agents,node_cost,node_cost-std,edge_cost,edge_cost-std,message_count,message_count-std,num_changes,num_changes-std,announce_msg_count,announce_msg_count-std,announce_res_msg_count,announce_res_msg_count-std,add_me_count,add_me_count-std,child_added_count,child_added_count-std,parent_assigned_count,parent_assigned_count-std,already_active_count,already_active_count-std,ping_msg_count,ping_msg_count-std,ping_msg_resp_count,ping_msg_resp_count-std,constraint_changed_count,constraint_changed_count-std
add_agent:1,add_agent,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
add_agent:9,add_agent,2,-13181.266642977716,11034.266334238166,-3735.537546888544,7142.771543396853,3.84,0.7838367176906171,1.92,0.39191835884530857,1.92,0.744043009509531,0.96,0.19595917942265428,0.96,0.19595917942265428,0.96,0.19595917942265428,0.96,0.19595917942265428,0.0,0.0,0.04,0.19595917942265428,0.04,0.19595917942265428,0.0,0.0
add_agent:3,add_agent,3,-21866.863894677266,16325.856393454504,-6066.457806229495,9154.486162288767,6.92,2.2256684389189694,3.08,1.3541048703848606,5.36,3.1225630498037984,1.72,1.1142710621747296,1.52,0.6400000000000001,1.4,0.48989794855663577,1.4,0.48989794855663577,0.12,0.43081318457076034,2.48,1.0998181667894016,2.44,1.0983624174196784,0.0,0.0
add_agent:2,add_agent,4,-25496.40861811439,18730.066853023793,-7703.4397652732105,11746.582354138722,10.6,2.60768096208106,3.6,2.078460969082653,9.48,3.047884512247798,3.16,1.6656530250925607,2.4,0.6324555320336759,1.96,0.5276362383309167,1.96,0.5276362383309167,0.44,0.6974238309665077,5.56,1.8128430709799457,5.56,1.8128430709799457,0.0,0.0
add_agent:23,add_agent,5,-33354.06545453733,19169.662058778726,-9519.561728280543,10649.262542989625,18.4,4.8083261120685235,4.88,2.7176460402340843,26.68,11.116546226234117,10.88,6.562438571141066,5.32,2.167394749463051,2.68,0.7332121111929345,2.68,0.7332121111929345,2.64,2.2957351763650786,12.36,2.783954022608851,12.36,2.783954022608851,0.0,0.0
add_agent:19,add_agent,6,-36465.81858596221,21013.176588590046,-12219.92234211422,9797.60739448187,27.4,6.8760453750684345,5.64,2.868867372326578,45.24,16.681198997674,21.36,11.113523293717433,8.4,3.22490309931942,3.48,0.64,3.48,0.64,4.92,3.3576182034293294,19.0,3.4409301068170506,19.0,3.4409301068170506,0.0,0.0
add_agent:5,add_agent,7,-41519.34377067907,26752.17243774923,-12043.675770313817,8747.786389449582,34.36,8.907884148326133,6.2,3.40587727318528,63.68,21.69556636734796,31.08,13.623274202628384,10.92,3.7514797080618743,4.0,0.8,4.0,0.8,6.92,3.7727443592165106,28.36,4.714912512443895,28.32,4.730496802662485,0.0,0.0
add_agent:0,add_agent,8,-44547.89487202438,26853.036592583965,-11247.094720528086,11943.038986768324,45.44,8.400380943742967,6.92,3.2609201155502108,103.56,30.633419658928062,51.68,20.92982560844691,15.44,4.299581374971289,4.72,0.9173875952943772,4.76,0.9068627239003708,10.68,4.764199827882957,41.2,7.238784428341543,41.2,7.238784428341543,0.0,0.0
add_agent:6,add_agent,9,-47580.23282965147,26021.668012351147,-11901.676778028788,11690.365644200132,55.56,11.117841517129122,7.6,3.32264954516723,142.92,40.59647275318387,71.44,28.34795230700094,19.4,5.6,5.4,0.7999999999999999,5.44,0.8522910301065005,13.96,5.841095787606979,52.64,8.009394483979422,52.6,7.979974937304001,0.0,0.0
add_agent:7,add_agent,10,-53682.83238207799,28306.239691665207,-14314.307181585456,12212.59126628134,68.64,11.76734464524601,8.96,4.494263009660204,190.28,43.55274503403891,94.56,33.55840282254208,24.08,6.0393377120343255,6.36,1.1271202242884297,6.36,1.1271202242884297,17.72,6.636384557874869,69.76,11.751697749687063,69.76,11.751697749687063,0.0,0.0
add_agent:8,add_agent,11,-65711.22801778982,33972.091443249396,-21855.806210824914,17165.61378526035,81.32,14.515426276895901,9.84,4.342165358435811,247.92,60.1697066637357,124.88,44.91531587331876,28.72,7.644710589682255,7.28,1.0777754868245983,7.28,1.0777754868245983,21.44,8.065134840782267,88.32,13.719241961566244,88.28,13.762325384904976,0.0,0.0
add_agent:10,add_agent,12,-72758.36698785094,35618.92043259798,-23880.675391635887,17039.362226723482,91.4,16.161683080669537,10.48,4.455288991749019,291.16,63.78631828221473,144.56,46.433677433518014,32.16,8.0383082797315,8.0,0.8944271909999159,8.0,0.8944271909999159,24.16,8.384175570680759,107.56,14.480552475648157,107.56,14.480552475648157,0.0,0.0
add_agent:4,add_agent,13,-76947.12525890238,38746.74963628599,-22732.25355270551,16191.068822475356,103.44,16.721435345089247,11.08,5.336065966608733,352.84,77.81037462960836,177.44,51.702286216375384,36.4,8.202438661763951,8.88,0.8158431221748456,8.88,0.8158431221748456,27.52,8.6214615930247,130.72,15.57310502115747,130.72,15.57310502115747,0.0,0.0
add_agent:35,add_agent,14,-77057.36717772248,38920.08767932703,-22242.55822427448,17300.96816359011,116.0,19.185411124080712,11.44,5.946965612814656,422.44,87.97685150083515,212.92,58.945344175770146,41.24,8.882702291532684,9.44,1.2026637102698328,9.44,1.2026637102698328,31.8,9.457272334029511,154.36,17.304057327690522,154.36,17.304057327690522,0.0,0.0
add_agent:95,add_agent,15,-77791.31510538822,40047.14064955609,-22429.45900141521,16974.381202131506,130.4,22.540629982323033,12.4,6.437390775772434,507.8,113.68166079012042,260.88,75.00523715048169,46.84,10.421823256992992,10.12,0.9086253353280437,10.12,0.9086253353280437,36.72,10.905118064468628,182.8,16.69251329189227,182.76,16.73147931295975,0.0,0.0
add_agent:11,add_agent,16,-79895.57256651198,41928.053281803164,-23354.157088817086,16857.381669429284,145.44,24.940056134660164,13.48,7.5742722422685596,604.72,114.4910546724066,320.36,71.41309683804505,52.56,10.621035731038663,10.88,1.0703270528207716,10.88,1.0703270528207716,41.68,10.679775278534656,212.88,21.472438147541606,212.88,21.472438147541606,0.0,0.0
add_agent:12,add_agent,17,-82128.50471205449,42096.866529001076,-21398.008457740765,18630.241139167425,160.92,23.85777860572941,13.8,7.735631842325485,711.44,122.32614765453867,392.72,85.62734142784068,59.24,10.644360008943705,11.44,1.0613199329137282,11.44,1.0613199329137282,47.8,11.001818031580054,241.88,20.213500439062997,241.88,20.213500439062997,0.0,0.0
add_agent:14,add_agent,18,-91081.48502197467,52722.459075623905,-27630.959777721713,23221.959204162256,180.68,26.370771698985223,14.96,8.238834869081915,848.8,142.27522623422533,486.28,103.63880354384645,66.92,11.72320775214702,12.4,1.1661903789690602,12.4,1.1661903789690602,54.52,11.967021350361168,278.24,18.350542226321267,278.24,18.350542226321267,0.0,0.0
add_agent:13,add_agent,19,-92889.79349456825,54736.19834849639,-27863.966908786628,22251.349646265582,197.24,26.565059759014282,15.32,8.684330716871624,978.64,151.53795036227723,569.24,110.84052688434859,73.52,11.37759201237239,12.92,1.3242356285797479,12.92,1.3242356285797479,60.6,12.023310692151309,309.88,28.024731934489576,309.88,28.024731934489576,0.0,0.0
add_agent:51,add_agent,20,-94537.64771089876,55110.017673596514,-26980.96816186201,22077.257287223605,215.24,28.686275464061207,15.68,9.036459483669475,1128.72,173.39331475002143,669.08,126.90529382181028,80.92,12.86831768336483,13.64,1.4388884598883953,13.64,1.4388884598883953,67.28,13.613287626433225,347.16,25.71020031038265,347.16,25.71020031038265,0.0,0.0
add_agent:20,add_agent,21,-97287.35410616115,54941.46636006147,-27985.968563142702,20380.069959387987,234.96,30.482099665213347,16.16,9.040707936881935,1307.04,216.4793717655334,790.32,152.43797951954102,89.4,14.626004239025775,14.28,1.3422369388450015,14.28,1.3422369388450015,75.12,15.295280317797381,386.36,27.869524574344645,386.36,27.869524574344645,0.0,0.0
add_agent:18,add_agent,22,-100404.07803777132,55403.724379486055,-30559.14556830863,20487.129992450115,254.2,33.047844105175756,16.88,9.815579453093944,1475.28,224.75845167646088,909.92,164.76696756328317,97.28,14.88494541474708,14.96,1.58694675399019,14.96,1.58694675399019,82.32,15.514431990891579,428.04,32.62818413580505,428.04,32.62818413580505,0.0,0.0
add_agent:84,add_agent,23,-110929.14828845952,67569.23080391351,-35097.67134671823,30301.077529439346,275.32,36.65047885089635,17.96,10.493731462163495,1662.08,248.72409131405024,1034.76,180.26320312254524,105.8,16.33401359127633,15.76,1.68,15.76,1.68,90.04,16.938665827036086,472.52,33.730840487601256,472.52,33.730840487601256,0.0,0.0
add_agent:16,add_agent,24,-116637.55318211253,67797.91622966742,-33179.12725393617,30811.032576365393,297.64,34.562268444070625,18.92,11.249604437490236,1868.96,267.09975365020466,1176.64,197.63600481693612,114.72,16.734443522268673,16.48,1.652150114245071,16.48,1.652150114245071,98.24,17.716162112602152,513.68,35.97078814816267,513.68,35.97078814816267,0.0,0.0
add_agent:36,add_agent,25,-123898.6271714348,68075.17129375107,-37046.6763012779,34885.722169367975,319.88,40.26047192967315,20.36,11.561591585936599,2092.08,346.8432406722092,1327.16,254.65485347819305,124.04,19.46993579855876,17.12,1.6809521111560557,17.12,1.6809521111560557,106.92,20.21270887337964,564.88,33.868356913201445,564.88,33.868356913201445,0.0,0.0
add_agent:34,add_agent,26,-128374.39291956514,70882.03966142064,-37260.50360319565,33581.82542635381,341.16,43.35498125936627,21.36,12.470380908376457,2310.08,353.4420371149985,1478.56,269.6747789467899,132.44,19.87778659710381,17.84,1.6656530250925605,17.84,1.6656530250925605,114.6,20.48414020651099,609.6,39.84168671128269,609.6,39.84168671128269,0.0,0.0
add_agent:15,add_agent,27,-133236.47531123616,71072.47342672427,-38779.52805031333,33182.45493642886,364.36,42.20604696012172,22.16,12.536921472195635,2570.24,361.1769959452014,1650.76,279.9351753531521,142.24,19.94849367746848,18.6,1.7204650534085253,18.6,1.7204650534085253,123.64,20.62014548930245,663.08,44.745431051672746,663.08,44.745431051672746,0.0,0.0
add_agent:17,add_agent,28,-134587.18281783964,72295.99159225574,-40680.065337936765,34544.898641004525,384.72,42.61879397636681,22.8,13.347658970770865,2820.56,356.84002914471347,1823.52,285.12160493375455,150.92,19.477001822662544,19.08,2.1339165869358623,19.08,2.1339165869358623,131.84,20.422889119808683,713.76,48.40849512224068,713.76,48.40849512224068,0.0,0.0
add_agent:47,add_agent,29,-137052.95232497784,74151.90898507247,-39514.7262382515,27612.094310218657,411.96,46.1159234972043,23.88,15.004852548425795,3139.6,416.29134028946606,2043.0,328.26209040947754,162.48,21.115150958494237,19.92,1.9782820830205181,19.92,1.9782820830205181,142.56,22.056436702241818,767.6,45.926898436537165,767.6,45.926898436537165,0.0,0.0
add_agent:24,add_agent,30,-138013.18787955696,74973.55119483758,-40820.00684150469,28392.534598177055,437.48,50.294429114962625,25.08,16.292133070902654,3442.72,468.6746009759863,2248.76,367.086287403929,172.92,22.242158168666997,20.72,2.1264054176003224,20.72,2.1264054176003224,152.2,23.27230113246217,830.44,55.77388636270563,830.44,55.77388636270563,0.0,0.0
add_agent:25,add_agent,31,-139313.6872086442,73669.98194707377,-41961.33560359836,27725.206051018595,457.84,47.00951393069279,25.36,16.059589035837746,3712.44,486.19864911371354,2443.96,398.1331917838551,181.92,22.03437314742582,21.08,2.0769207977195467,21.08,2.0769207977195467,160.84,23.40030769028476,881.2,57.54997827975264,881.2,57.54997827975264,0.0,0.0
add_agent:30,add_agent,32,-140245.3278242628,72777.87537623657,-42229.702630711945,27115.139914987525,481.0,48.14810484328537,25.64,15.939585941924593,4048.2,534.2852421693865,2682.96,447.9020857285663,192.72,23.268038163970765,21.48,1.9823218709382187,21.48,1.9823218709382187,171.24,24.782703645889807,942.88,64.82241587599155,942.88,64.82241587599155,0.0,0.0
add_agent:27,add_agent,33,-143908.7592123561,71631.54933092318,-44299.92362299861,26092.909261932928,505.56,51.135177715541374,26.16,15.94159339589365,4410.36,595.5745380722718,2936.52,488.35463507578174,203.92,25.526331502979428,22.04,2.125652840893827,22.04,2.125652840893827,181.88,27.04709965966776,1006.2,70.71294082415184,1006.2,70.71294082415184,0.0,0.0
add_agent:22,add_agent,34,-145986.36672641832,69304.32900497827,-45105.209140133236,25906.20519208643,533.44,53.11578296514135,26.68,15.522164797475899,4839.92,680.9605521614303,3228.6,559.259438901124,216.64,27.65339762126889,22.6,2.135415650406262,22.6,2.135415650406262,194.04,29.346863546212226,1068.08,70.20764630722212,1068.08,70.20764630722212,0.0,0.0
add_agent:21,add_agent,35,-147225.38760279946,68978.59312577816,-44931.485451793786,25811.403646622417,555.64,56.03204797256656,26.92,15.483978816828703,5185.2,705.3170067423584,3473.84,571.1106148549508,227.08,28.774877931973926,22.88,2.103711006768753,22.88,2.103711006768753,204.2,30.393420340593455,1129.0,74.85826607663311,1129.0,74.85826607663311,0.0,0.0
add_agent:45,add_agent,36,-150687.0906389463,66617.29333518504,-46451.70782202171,25956.34476656645,583.8,56.177575597385825,27.28,15.353227673684778,5643.68,715.1091508294381,3787.48,592.7801697088053,240.04,28.646088738255347,23.4,2.2090722034374517,23.4,2.2090722034374517,216.64,30.424831963381486,1192.56,85.26808547164642,1192.56,85.26808547164642,0.0,0.0
add_agent:26,add_agent,37,-155676.5026162889,67395.41491246308,-48567.53060769316,25625.178739685853,612.12,61.33144055050394,27.92,15.571563826411271,6135.68,798.2629501611608,4118.36,638.7700606634596,253.36,31.40939986691882,23.76,2.1406541056415445,23.76,2.1406541056415445,229.6,33.02847256534883,1260.8,82.59249360565403,1260.8,82.59249360565403,0.0,0.0
add_agent:31,add_agent,38,-162077.96623577332,67905.32234720825,-50133.20435459196,24675.443251331773,643.68,63.992949611656435,28.64,15.707017539940546,6659.52,833.2554047829512,4476.32,668.4051298426726,267.6,32.09984423638221,24.64,2.076150283577756,24.64,2.076150283577756,242.96,33.58628291430894,1333.0,89.70930832416444,1333.0,89.70930832416444,0.0,0.0
add_agent:28,add_agent,39,-163547.71786688894,66567.41942572147,-49792.91051109366,24099.080895944233,670.4,64.46828677729849,28.88,15.5494565821446,7116.08,823.6515729360322,4791.44,660.9441779757198,280.0,32.12475680841802,25.08,1.9983993594874874,25.08,1.9983993594874874,254.92,33.57251256608596,1392.16,96.54001450175983,1392.16,96.54001450175983,0.0,0.0
add_agent:50,add_agent,40,-165418.90856674497,68490.94844718352,-50702.3834656128,25327.383444499887,702.4,69.49762585872989,29.12,15.809667928201401,7714.88,892.6547964358897,5211.24,701.9394435419625,294.84,33.82387322587406,25.64,1.9365949499056323,25.64,1.9365949499056323,269.2,35.234074416677956,1467.92,98.77121847987905,1467.92,98.77121847987905,0.0,0.0
add_agent:70,add_agent,41,-166041.96899678072,67924.00494380579,-50656.55899353984,26116.607661393304,732.96,69.14129301654692,29.4,15.704776343520464,8270.04,921.2064037988447,5598.24,727.2526537593383,309.04,34.43542362161383,26.04,1.8434749794884657,26.04,1.8434749794884657,283.0,35.83629445129616,1537.64,99.99675194725077,1537.64,99.99675194725077,0.0,0.0
add_agent:83,add_agent,42,-170537.13862438477,67922.56918653901,-53320.636569007234,26958.165083050873,763.72,70.52007941005172,29.8,15.525462956060279,8857.44,943.7119933539045,6014.2,760.003105256814,323.44,35.11703859951747,26.56,2.001599360511489,26.56,2.001599360511489,296.88,36.53964422377427,1614.24,112.08399707362331,1614.24,112.08399707362331,0.0,0.0
add_agent:29,add_agent,43,-171087.6570347281,68209.14264381817,-54002.95922481259,27375.329962882668,798.28,72.99781914550599,30.12,15.490177532875471,9541.8,1014.3225916837305,6504.8,799.3761567622591,339.8,36.234789912458446,27.04,1.8650469162999623,27.04,1.8650469162999623,312.76,37.73834124600603,1691.6,119.87626954489367,1691.6,119.87626954489367,0.0,0.0
add_agent:39,add_agent,44,-172488.87551228367,70136.10987956461,-54892.99078767082,27613.05106247003,830.72,79.69266967544756,30.44,15.607895437886558,10203.6,1111.7342128404614,6986.48,878.7388290043863,355.16,39.1690490055605,27.4,1.7663521732655691,27.4,1.7663521732655691,327.76,40.38146109293224,1765.72,117.32775289759878,1765.72,117.32775289759878,0.0,0.0
add_agent:73,add_agent,45,-174925.45578146397,69228.9637120412,-56154.287968557095,26840.620340124482,863.84,76.53113353400694,30.84,15.384875690105524,10916.28,1105.7676616721976,7499.24,886.7949156372063,370.92,38.14385402656632,27.8,1.9595917942265426,27.8,1.9595917942265426,343.12,39.631623736607104,1844.0,121.08179053846206,1844.0,121.08179053846206,0.0,0.0
add_agent:32,add_agent,46,-177513.04819797128,70113.53484752326,-57229.28926411062,26818.02018959745,897.28,78.20665956298097,31.2,15.707323132857487,11584.36,1122.8552134625374,7984.2,918.3049602392442,386.52,38.59131508513282,28.28,2.358304475677388,28.28,2.358304475677388,358.24,40.236580371597185,1918.68,127.5873724159252,1918.68,127.5873724159252,0.0,0.0
add_agent:43,add_agent,47,-178837.53188004688,71254.15523506167,-57582.4779024857,27425.019563801867,933.8,81.21920955045057,31.52,15.932658284165893,12370.96,1182.437532557217,8543.44,919.3298463554852,403.68,39.93065989938058,28.8,2.4657656011875915,28.8,2.4657656011875915,374.88,41.64259357917083,2003.64,135.04780783115288,2003.64,135.04780783115288,0.0,0.0
add_agent:41,add_agent,48,-180258.03634631925,70091.46315210719,-58437.20796875808,26946.260573067746,967.16,81.32290206331793,31.84,15.75736018500561,13094.88,1188.029640034288,9070.76,961.0736612768035,419.4,40.38316480911322,29.24,2.6119724347703213,29.24,2.6119724347703213,390.16,42.08627329664626,2081.8,140.25548117631624,2081.8,140.25548117631624,0.0,0.0
add_agent:33,add_agent,49,-182623.83634631924,69086.75301109454,-59853.19469856427,27058.56430962003,1004.12,86.03735002892638,32.08,15.949721000694652,13917.84,1280.560523520853,9667.44,995.4027558732195,436.52,42.05436481508192,29.76,2.4703036250631216,29.76,2.4703036250631216,406.76,43.658016446009086,2165.4,140.76164250249425,2165.4,140.76164250249425,0.0,0.0
add_agent:44,add_agent,50,-185003.84865102873,68459.01066141525,-60350.280263958324,27437.82111941892,1037.2,84.35259332113033,32.4,15.879546593023369,14645.16,1305.7356755484625,10206.12,1009.45218093776,452.04,42.120284899321376,30.16,2.4767720928660353,30.16,2.4767720928660353,421.88,43.73403251473616,2249.56,142.0968908878727,2249.56,142.0968908878727,0.0,0.0
add_agent:37,add_agent,51,-188619.45622820564,67102.80693187361,-61830.81657320105,26102.26698111807,1068.92,82.56968935390273,32.72,15.878337444455575,15454.0,1280.8264519442125,10787.56,986.5177983189153,467.24,41.09625773717116,30.44,2.4344198487524698,30.44,2.4344198487524698,436.8,42.71393215333844,2331.32,148.54729078646974,2331.32,148.54729078646974,0.0,0.0
add_agent:81,add_agent,52,-190568.34528056168,68010.66999652506,-63026.1079312095,26296.042560476533,1105.48,85.34640941480785,33.04,16.11081624251236,16323.24,1307.7446625392893,11425.32,997.9125300345718,484.6,42.27718060609057,30.88,2.7323250172700906,30.88,2.7323250172700906,453.72,43.98592502153387,2420.48,161.30074271372712,2420.48,161.30074271372712,0.0,0.0
add_agent:46,add_agent,53,-194454.3835417375,68527.61193752974,-62845.78318783311,26123.848705893895,1145.64,87.68848499090403,33.6,16.2628410802049,17344.2,1430.3653519293593,12166.88,1074.1875933001645,503.88,43.89379910647972,31.32,2.6791043279424556,31.32,2.6791043279424556,472.56,45.67894919982288,2513.08,162.15299442193475,2513.08,162.15299442193475,0.0,0.0
add_agent:40,add_agent,54,-195834.2422948418,70217.6344764952,-63813.89379398576,27039.918733956445,1179.4,86.71977859750336,33.84,16.49649659776281,18166.56,1404.1351524693055,12763.68,1066.3763208173746,519.92,43.528308030521934,31.72,2.835771499962575,31.72,2.835771499962575,488.2,45.5815752250841,2592.24,171.41068344767777,2592.24,171.41068344767777,0.0,0.0
add_agent:38,add_agent,55,-198154.2752828798,71791.53405480817,-63867.64250396612,25466.678428871728,1220.64,95.99369979326768,34.36,16.47271683724333,19205.56,1665.8592997009082,13518.0,1273.0395751900253,538.8,48.19792526655064,32.48,3.09993548319961,32.48,3.09993548319961,506.32,50.25830876581503,2688.96,167.43822263748504,2688.96,167.43822263748504,0.0,0.0
add_agent:56,add_agent,56,-200509.3850760622,72932.84095947056,-63926.838054481996,25791.152789536463,1257.68,100.35206823977272,34.68,16.718181719313854,20179.16,1815.60129279531,14214.6,1356.491267940933,556.72,50.752355610355664,32.76,3.04998360651332,32.76,3.04998360651332,523.96,52.942595327392105,2775.68,171.38394790644776,2775.68,171.38394790644776,0.0,0.0
add_agent:42,add_agent,57,-204785.60913516287,71879.66088181689,-65536.76904246533,26092.98479221094,1299.76,98.36230172174704,35.6,16.460862674841803,21263.36,1793.360619172842,15019.32,1350.1388586363998,576.32,50.550347179816676,33.48,3.1256359352938086,33.48,3.1256359352938086,542.84,52.83080919312139,2882.56,186.0393678768018,2882.56,186.0393678768018,0.0,0.0
add_agent:94,add_agent,58,-218997.4411100363,83042.00322793832,-72067.29835188901,38063.61676969887,1334.96,94.28996977409635,37.0,16.01998751560063,22185.16,1734.3934197292147,15676.28,1284.4855318764785,592.32,48.96261430928704,33.88,3.3860891896109298,33.88,3.3860891896109298,558.44,51.573698723283364,2963.32,202.4608050957024,2963.32,202.4608050957024,0.0,0.0
add_agent:76,add_agent,59,-224253.65194629875,82563.4896511204,-73103.76149830184,39045.01810285728,1375.64,98.51086437545862,37.8,15.564061166674975,23254.04,1916.4545698763638,16468.8,1413.1052897785075,611.12,51.72258307548067,34.56,3.2009998437988094,34.56,3.2009998437988094,576.56,54.21592386006162,3065.12,196.31450685061458,3065.12,196.31450685061458,0.0,0.0
add_agent:67,add_agent,60,-228829.6806553814,82807.85413782152,-75237.53008487806,41003.278682791155,1416.52,101.78688324140788,38.44,15.476640462322564,24398.68,2093.824973009922,17315.32,1464.6385962414072,630.32,53.948657073183945,35.2,3.0199337741082988,35.2,3.0199337741082988,595.12,56.43638542642503,3164.08,199.70396490806084,3164.08,199.70396490806084,0.0,0.0
add_agent:48,add_agent,61,-233395.76370991644,87511.71979018721,-75614.64215138338,37987.9968203876,1451.56,99.05718752316764,39.12,15.80207581300634,25380.08,2015.6693363743966,18046.92,1411.8416319120215,646.56,53.142133942851785,35.76,3.023640190234281,35.76,3.023640190234281,610.8,55.75517913162866,3258.36,215.88494713620028,3258.36,215.88494713620028,0.0,0.0
