event,type,num_agents,node_cost,node_cost-std,edge_cost,edge_cost-std,message_count,message_count-std,num_changes,num_changes-std,announce_msg_count,announce_msg_count-std,announce_res_msg_count,announce_res_msg_count-std,add_me_count,add_me_count-std,child_added_count,child_added_count-std,parent_assigned_count,parent_assigned_count-std,already_active_count,already_active_count-std,ping_msg_count,ping_msg_count-std,ping_msg_resp_count,ping_msg_resp_count-std,constraint_changed_count,constraint_changed_count-std
add_agent:88,add_agent,62,-237563.357040824,87015.93325980159,-77538.68716522168,39209.53391647741,1492.96,98.7285085474302,39.76,16.187105979760556,26521.48,2072.7138561798633,18896.48,1434.9545531479387,665.56,53.29771477277426,36.36,3.1353468707624685,36.36,3.1353468707624685,629.2,55.98142549096084,3371.68,224.9383417739181,3371.68,224.9383417739181,0.0,0.0
add_agent:85,add_agent,63,-242896.52960930695,86458.73943568672,-79038.90133894625,39498.95419668423,1535.16,105.03358700910864,40.52,16.176822926644157,27731.6,2292.9364230174374,19800.4,1569.8954105289945,685.32,56.27910447048709,37.04,3.193493384993932,37.08,3.1864714026647096,648.24,58.96594271272189,3472.88,219.90130877282195,3472.88,219.90130877282195,0.0,0.0
add_agent:59,add_agent,64,-245909.40281848813,85154.40427327271,-81338.38369075337,39573.951720855366,1571.12,102.33799685356364,40.8,16.216041440499588,28787.2,2198.3829329759637,20581.44,1498.5686258560202,702.48,54.889795044252075,37.4,3.31058907144937,37.4,3.31058907144937,665.08,57.73450961080383,3567.16,240.13107753891416,3567.16,240.13107753891416,0.0,0.0
add_agent:97,add_agent,65,-246880.75711114824,85850.79077614359,-81767.06796205578,39407.726272442414,1613.76,105.15713195023912,41.08,16.181273126673315,30087.08,2413.3526873625415,21517.44,1599.8846728436397,722.84,57.39664101670061,37.92,3.3337066457623417,37.92,3.3337066457623417,684.92,60.34164068037925,3673.68,245.09030498981392,3673.68,245.09030498981392,0.0,0.0
add_agent:90,add_agent,66,-248692.37496889182,85969.73424114297,-81643.97359191928,39553.07161695115,1655.56,109.19123774369443,41.48,16.18423924687225,31400.36,2471.9935741016807,22503.04,1693.196066142371,742.96,59.0203219238933,38.2,3.370459909270543,38.2,3.370459909270543,704.76,61.85937600719879,3786.24,251.73562004611108,3786.24,251.73562004611108,0.0,0.0
add_agent:66,add_agent,67,-255257.61250962858,92179.04362409413,-83714.00958558568,41826.62424906634,1699.76,114.69447414762404,42.28,16.18028429910921,32772.4,2741.2691805074523,23532.08,1882.9451382342504,764.08,62.38840917991098,38.8,3.4058772731852796,38.8,3.4058772731852796,725.28,65.36391665131458,3898.24,254.9001812474836,3898.24,254.9001812474836,0.0,0.0
add_agent:49,add_agent,68,-257106.91889893662,92523.62059481289,-83295.86011044403,41488.35445259772,1731.96,113.31812917622672,42.52,16.16445483151226,33818.44,2665.7068117855724,24322.84,1820.1272412663902,779.44,61.43815101384481,39.04,3.4348799105645598,39.04,3.4348799105645598,740.4,64.36582944389049,3991.2,259.97399869987,3991.2,259.97399869987,0.0,0.0
add_agent:53,add_agent,69,-258006.76920915302,91641.03019477271,-82965.28212482031,42084.85503077019,1775.92,121.83001928917191,42.84,16.12620228076034,35233.52,2885.4833927090967,25373.52,2003.548035261446,800.68,64.67192281044379,39.44,3.188479261340742,39.44,3.188479261340742,761.24,67.28642062110303,4110.84,267.77194475896835,4110.84,267.77194475896835,0.0,0.0
add_agent:80,add_agent,70,-261114.12381036105,91120.26365933976,-83940.8698576677,42317.677383012975,1814.28,114.42919907086653,43.12,16.137707396033676,36532.72,2702.1396043876043,26324.12,1796.571297110137,819.2,61.4843069408772,39.8,3.3466401061363014,39.8,3.3466401061363014,779.4,64.36458653638661,4216.08,287.8548134042577,4216.08,287.8548134042577,0.0,0.0
add_agent:54,add_agent,71,-265445.6799765618,91816.91997501264,-84855.27815546343,41019.671458315635,1859.16,119.11764940595494,43.6,16.102173766296275,37990.96,2912.5557914656333,27399.52,1953.9787945625205,840.76,64.66732095888928,40.32,3.6079911308094976,40.32,3.6079911308094976,800.44,67.76788619988083,4339.68,291.01116404701725,4339.68,291.01116404701725,0.0,0.0
add_agent:52,add_agent,72,-266132.74390619766,91799.18782545815,-85474.14116919518,40814.9044201854,1898.52,125.93430668408034,44.0,16.094719630984567,39364.96,3121.7044636544315,28414.04,2145.364984891848,859.92,68.04052909847188,40.68,3.449289781969615,40.68,3.449289781969615,819.24,71.00550964537892,4445.76,283.91566071634725,4445.68,283.937418456955,0.0,0.0
add_agent:86,add_agent,73,-267112.93883943034,92566.94795882289,-85080.58969872376,41243.94855741113,1940.2,125.79697929600694,44.36,16.375298470562303,40878.08,3162.891637979398,29521.68,2079.861990036839,880.12,67.99489392594124,40.96,3.3404191353780743,40.96,3.3404191353780743,839.16,70.8720988824234,4563.48,297.9786730623519,4563.44,297.977459550215,0.0,0.0
add_agent:58,add_agent,74,-269199.4502995583,93414.28825126603,-86709.62826736123,40646.491600949965,1982.12,132.70397733300987,44.68,16.49416866653182,42338.28,3340.5578758045785,30616.8,2279.0769710564846,900.44,70.41254433692905,41.32,3.0947697814215513,41.32,3.0947697814215513,859.12,72.99716158865357,4675.16,301.3450752874518,4675.16,301.3450752874518,0.0,0.0
add_agent:55,add_agent,75,-277866.3758195087,97362.1279292641,-91159.79134609744,39624.44352494681,2034.92,129.51167360512335,45.68,16.590889065990403,44180.88,3332.9932651597123,32012.68,2307.6934063258923,925.6,70.0177120448819,42.12,3.4330161665800527,42.12,3.4330161665800527,883.48,72.94826660037921,4811.96,330.17189220162277,4811.96,330.17189220162277,0.0,0.0
add_agent:57,add_agent,76,-284562.07696472766,102577.75568436418,-93978.24230005889,43586.85085360358,2083.32,136.35826927619755,46.72,16.90330145267486,45796.92,3677.224485070227,33198.4,2530.811616853376,947.88,73.99476738256564,42.76,3.326018640957985,42.76,3.326018640957985,905.12,76.86940613794282,4926.8,328.4399488491009,4926.8,328.4399488491009,0.0,0.0
add_agent:60,add_agent,77,-300235.6592181883,93578.40644206453,-99711.18580155501,41004.78692353093,2127.68,133.93960429984855,48.56,15.74821894691587,47313.76,3424.106053030484,34341.68,2447.8971991486897,967.8,71.8242298949317,43.36,3.5986664196615945,43.36,3.5986664196615945,924.44,74.97310451088444,5046.0,344.14555060322954,5046.0,344.14555060322954,0.0,0.0
add_agent:72,add_agent,78,-301382.78679656883,92062.74025239628,-99885.52728171984,39772.37152830905,2161.96,137.26688748565695,48.76,15.677448772041961,48634.28,3607.997988026047,35337.0,2541.3361682390623,984.32,73.57647450102512,43.6,3.382306905057553,43.6,3.382306905057553,940.72,76.51327727917554,5149.6,345.14866362192396,5149.6,345.14866362192396,0.0,0.0
add_agent:61,add_agent,79,-305640.22432199627,96945.140542706,-101835.61223625651,43177.51176285679,2207.68,139.65119978002338,49.24,15.477157361737975,50327.04,3774.3121702371145,36610.52,2639.528141467713,1005.8,75.73638491504595,44.24,3.467333269243094,44.24,3.467333269243094,961.56,78.74164336613758,5279.52,351.4704107033763,5279.48,351.4551601556022,0.0,0.0
add_agent:63,add_agent,80,-314365.5168895591,98578.89248841688,-104542.1923453551,43707.806765720416,2257.0,149.12679169082932,50.24,15.77664096061009,52147.16,4019.3052999741135,37979.0,2914.266851199457,1028.96,79.2991702352553,45.04,3.3997646977401246,45.04,3.3997646977401246,983.92,82.24301550891724,5410.16,360.3551226221157,5410.16,360.3551226221157,0.0,0.0
add_agent:62,add_agent,81,-317220.43248087185,96672.8437458461,-105972.33315782185,43546.579728608296,2295.28,150.5032943161046,50.76,15.466816091232223,53542.12,4050.8342876005186,39026.76,2914.305821700942,1047.16,80.5231295964085,45.44,3.335625878302302,45.44,3.335625878302302,1001.72,83.38034300721003,5526.24,367.8483687608251,5526.24,367.8483687608251,0.0,0.0
add_agent:65,add_agent,82,-319762.6443511865,96643.19685096247,-106840.4554629929,42502.540885361144,2339.32,149.80219491048857,51.08,15.421854622580256,55285.04,4147.650279182178,40343.2,2942.7332193048014,1068.36,80.58728435677678,45.92,3.260920115550211,45.92,3.260920115550211,1022.44,83.37677374425087,5657.04,375.9623896083224,5657.04,375.9623896083224,0.0,0.0
add_agent:74,add_agent,83,-320978.3160080989,96046.39408694043,-106973.95737201175,42596.78805529771,2383.68,151.6940921723717,51.48,15.492243220399038,57049.72,4126.926919827876,41666.56,2965.0493295053284,1089.8,81.0086415143471,46.32,3.0947697814215513,46.32,3.0947697814215513,1043.48,83.74060902572897,5783.0,383.7528371230628,5782.96,383.83699456930935,0.0,0.0
add_agent:64,add_agent,84,-325261.9926727746,97706.94207405052,-109031.31661937786,43304.17978143108,2430.0,158.7105541544103,52.08,15.859180306686726,58830.2,4415.966920165956,43036.68,3141.7128668291757,1111.8,84.03285071922765,46.84,3.081298427611321,46.84,3.081298427611321,1064.96,86.60830445170947,5919.2,379.3669463725062,5919.2,379.3669463725062,0.0,0.0
add_agent:87,add_agent,85,-331448.0607894561,98025.86855396403,-112407.19135869578,44482.92198471028,2480.12,157.29394648237422,53.12,16.541632325741013,60795.96,4357.224249266957,44520.88,3133.206285197322,1135.56,83.2389716418938,47.4,3.098386676965934,47.4,3.098386676965934,1088.16,85.76464539657351,6056.68,394.87331841997127,6056.68,394.87331841997127,0.0,0.0
add_agent:69,add_agent,86,-338799.6403571289,97778.46050421479,-113540.58568225038,43364.452974523374,2527.16,164.95906886255148,54.08,16.475242031606093,62752.6,4711.092425329819,46015.52,3355.7005363411085,1157.96,87.09740753891586,47.88,2.8045677028732965,47.88,2.8045677028732965,1110.08,89.36349142686849,6196.84,391.67197295696303,6196.8,391.71622381514914,0.0,0.0
add_agent:71,add_agent,87,-348306.81413054786,102068.45233416626,-118309.95385776825,44136.868323123315,2569.48,169.34417498101314,54.84,16.837291943777654,64484.4,4785.334688399548,47322.12,3464.657735707815,1178.2,88.6385920465798,48.32,2.708800472533922,48.32,2.708800472533922,1129.88,90.65994484886917,6325.48,401.2400897218522,6325.4,401.26958519180096,0.0,0.0
add_agent:68,add_agent,88,-350225.7030144833,102706.49837238215,-120122.70532765973,43822.75584994487,2612.56,163.14486323510155,55.28,16.753554846658663,66269.32,4606.042958722813,48689.0,3330.887797569891,1198.92,85.95995346671612,48.72,2.7352513595646006,48.72,2.7352513595646006,1150.2,88.07814711947567,6458.44,421.7672419712086,6458.44,421.7672419712086,0.0,0.0
add_agent:82,add_agent,89,-352151.66132384347,103184.42904388782,-119894.34682802689,44174.30294442868,2660.44,163.00480483715813,55.68,16.794570551222794,68298.08,4644.2479857992075,50204.84,3313.928251245038,1222.04,86.06020218428493,49.2,2.8425340807103785,49.2,2.8425340807103785,1172.84,88.23816861200147,6595.96,421.40892064596824,6595.96,421.40892064596824,0.0,0.0
add_agent:77,add_agent,90,-355638.47597465664,105147.93308187381,-123641.73579200506,45777.67670472997,2714.44,170.2626394720815,56.52,16.84546229701043,70510.04,4897.954662754649,51921.08,3582.7982797807636,1247.08,89.02760021476486,50.08,2.869425029513753,50.08,2.869425029513753,1197.0,90.75990304093543,6744.8,428.2362899148086,6744.8,428.2362899148086,0.0,0.0
add_agent:92,add_agent,91,-357687.81409214303,106002.20080026484,-124048.35089307021,43708.135763743245,2754.56,167.2115019967227,56.84,16.689349897464552,72289.28,4737.588420451908,53282.36,3423.5122535781875,1266.64,87.73910416684228,50.24,2.8604894686049795,50.24,2.8604894686049795,1216.4,89.56025904384153,6870.36,441.3376829594319,6870.36,441.3376829594319,0.0,0.0
add_agent:75,add_agent,92,-357749.90878733405,109125.07645214161,-120811.75978775481,44875.36666639484,2803.04,174.70351570589528,58.32,17.12476569182773,74405.08,5007.743379367597,54906.76,3634.3582352872154,1290.04,91.01449554878607,50.72,2.8498421008890995,50.72,2.8498421008890995,1239.28,92.57192663005345,7022.76,429.91024923814035,7021.8,429.6249527203931,0.0,0.0
add_agent:93,add_agent,93,-357231.77968042076,111764.20699913586,-119823.16008392748,46752.1371571733,2850.16,171.96108396960054,60.04,19.14258080824004,76695.64,5120.65401197933,56580.04,3731.237119026342,1312.84,90.13753047427026,51.16,2.9350298124550624,51.16,2.9350298124550624,1261.64,91.70032933419596,7153.68,434.6931533852357,7151.08,434.36932856729203,0.0,0.0
add_agent:78,add_agent,94,-359564.25295990123,110377.30919809708,-120541.21008570911,45928.38165031213,2902.2,170.23771615009406,60.52,19.638981643659633,78947.28,5268.965329322256,58269.16,3717.542668806909,1337.56,89.2367995840281,51.72,3.19399436442834,51.72,3.19399436442834,1285.84,90.84214000121311,7290.96,452.6816523783574,7288.36,453.10739389244134,0.0,0.0
add_agent:79,add_agent,95,-366559.28822254133,110483.63698462077,-121032.40054647198,48340.16537829477,2966.24,183.99810433806104,61.6,20.890189084831185,81861.04,6411.840961720744,60392.12,4122.698653260992,1367.88,94.35563364208838,52.84,4.277195342745056,52.88,4.411983680840173,1315.04,95.17582886426575,7449.24,468.12786971083017,7446.6,469.1644487810218,0.0,0.0
add_agent:96,add_agent,96,-376245.40688121284,109193.88105750171,-126155.66153820712,47022.541283134786,3018.44,198.94382724779373,62.88,21.924087210189622,84144.08,7211.063615972335,62108.48,4488.974743702619,1392.16,100.56229114335056,53.76,4.860288057306891,53.76,4.860288057306891,1338.4,100.80238092426191,7586.84,455.36400209063515,7584.24,456.98291259083203,0.0,0.0
add_agent:89,add_agent,97,-376849.1599367578,109848.72345515882,-126378.06481758613,46976.91688578016,3060.28,196.00173876779763,63.04,22.154873053123094,86010.0,6975.634417026168,63568.8,4274.12036330284,1411.76,99.1984999886591,54.28,4.862262847687279,54.28,4.862262847687279,1357.48,99.40910219894353,7710.8,460.2907776612519,7708.2,462.53907943005214,0.0,0.0
add_agent:91,add_agent,98,-379314.6919617555,108316.32248060594,-126354.80236721958,47554.8872055361,3117.92,203.99351362236987,63.76,21.783075999500166,88641.6,7762.1625440337175,65586.88,4404.6311475082675,1439.52,102.50194924975817,54.84,4.920812940968189,54.84,4.920812940968189,1384.68,102.17464264679373,7879.04,486.5120331502603,7876.44,489.08772873585775,0.0,0.0
add_agent:98,add_agent,99,-386281.0265322309,110790.2098588975,-127327.90584076727,47919.068364867315,3162.4,210.3499940575231,64.4,22.054478003344354,90794.04,8087.317480994547,67236.6,4523.103615881467,1461.2,105.07178498531373,55.16,4.937043649796911,55.16,4.937043649796911,1406.04,104.68256015210939,8019.24,481.5913022470402,8016.64,484.76847092194436,0.0,0.0
add_agent:99,add_agent,100,-389172.7699438355,110763.5250940827,-129267.85334380691,47744.78506925032,3211.28,220.35889271822003,64.84,21.942980654414296,93176.44,8699.22155174818,69070.32,4820.311995877445,1485.04,109.53154066295244,55.52,4.980923609131142,55.52,4.980923609131142,1429.52,108.77026064140878,8165.92,479.97565938284833,8163.32,483.6242938480242,0.0,0.0
change_constraint:89-87:-2.18;4.505;-4.974,change_constraint,100,-394358.2392535532,112027.01101761882,-128154.69950829155,48771.43440100165,3266.16,221.1988571399048,65.84,21.584587093572114,95733.4,9003.439062935895,71057.2,4797.3831283315285,1511.0,110.22232078848639,56.16,4.83056932462417,56.16,4.83056932462417,1454.72,109.08584509458595,8329.92,515.8713731154307,8326.76,520.7182178491548,0.48,0.499599839871872
change_constraint:1-9:2.952;2.657;-1.739,change_constraint,100,-407694.4275113765,112520.39023376814,-134809.8519138722,52117.308981405295,3315.28,239.01272267391963,67.2,22.012723593412968,97896.52,9776.033105999591,72668.08,5129.896926215964,1532.8,117.0664768411521,56.72,5.302980294136496,56.72,5.302980294136496,1476.04,115.37538038940544,8479.28,504.8197714036168,8476.52,508.9896753373294,1.48,0.499599839871872
change_constraint:50-27:-4.173;4.795;3.886,change_constraint,100,-412100.01584323036,110772.43915370606,-133619.71142231004,49534.71895093445,3352.72,236.2160908998369,67.84,21.922919513604935,99543.36,9849.640415284204,73931.8,5092.739090116438,1549.52,115.7604837584916,57.0,5.299056519796708,57.0,5.299056519796708,1492.52,114.10280277013358,8612.48,524.9917424112498,8609.64,529.1887285269784,2.4,0.4898979485566357
change_constraint:59-60:-4.449;-1.366;-0.371,change_constraint,100,-413584.8987795514,110027.60755376726,-133704.78492809346,50961.33873626495,3399.12,248.48296843043389,68.36,21.999781817099915,101623.96,10599.37791185879,75483.08,5353.816342909047,1570.36,121.92682395601061,57.52,5.499963636243425,57.52,5.499963636243425,1512.84,120.03222234050321,8776.96,526.5525979425037,8774.28,531.0503192730422,3.28,0.44899888641287294
change_constraint:11-36:-0.397;1.582;2.456,change_constraint,100,-421106.92475119507,110360.19409513356,-136519.6193061668,48227.07856085594,3437.52,249.24672435159508,69.44,21.850546903910665,103312.92,10760.895921511368,76760.48,5438.668970400755,1587.4,122.65137585856914,57.92,5.53476286754907,57.92,5.53476286754907,1529.44,120.69435115199053,8936.84,542.1546406699845,8934.16,547.2449309038869,4.32,0.46647615158762407
change_constraint:73-29:-2.066;-1.237;-0.919,change_constraint,100,-424096.2421533226,112055.4933043041,-136713.68484382602,48465.124325567645,3476.64,252.6390120310005,69.96,21.84029303832712,105012.48,10915.589006993623,78027.0,5529.273898081013,1605.08,124.33822260270573,58.32,5.518840457922298,58.32,5.518840457922298,1546.76,122.65864176648948,9100.52,571.628559118594,9097.76,577.0329820729487,5.28,0.44899888641287306
change_constraint:35-46:4.85;0.751;-1.395,change_constraint,100,-426524.299990575,112918.15428812691,-135853.29139931395,49248.60274220097,3505.4,259.37817949858464,70.2,21.967248348393568,106304.32,11273.071903327858,78984.88,5714.390391424093,1617.96,127.91418373268854,58.6,5.556977595779922,58.6,5.556977595779922,1559.36,126.21438269864494,9242.08,563.0977833378497,9239.36,568.7527322132175,6.32,0.46647615158762407
change_constraint:94-88:-2.493;0.686;4.11,change_constraint,100,-426580.4880731895,113924.28874980821,-135809.5426730478,49642.98481857194,3542.72,262.6922945196528,71.04,21.754043302338072,107923.28,11560.222217656545,80212.04,5791.31970783862,1634.2,129.92182264731358,59.0,5.4845236803208355,59.0,5.4845236803208355,1575.2,128.28780144659117,9416.4,576.4086744663026,9413.64,582.4493028581973,7.44,0.49638694583963416
change_constraint:69-68:3.422;2.495;2.798,change_constraint,100,-426518.13757985114,113819.61043138958,-135622.93929673787,48355.80259509252,3573.6,275.2181680049484,71.76,22.17436357598567,109234.2,12226.369515109543,81151.48,6091.561908870335,1647.24,134.9868971419078,59.44,5.9402356855599585,59.44,5.9402356855599585,1587.8,132.8490873133873,9561.04,581.8173239084584,9558.4,587.9438068387147,8.32,0.46647615158762407
change_constraint:77-78:2.953;-0.845;3.284,change_constraint,100,-432064.31017661706,115754.19362043482,-139075.64614060192,49971.29531636587,3604.56,286.27358662649965,72.52,22.31792105013368,110572.52,12774.59636033953,82112.48,6354.58094996043,1660.6,139.93598536473743,59.8,6.368673331236264,59.8,6.368673331236264,1600.76,137.32684515417952,9728.8,592.1520750618037,9726.04,598.2358384450066,9.28,0.4489988864128729
remove_agent:96,remove_agent,99,-428007.75378774496,113941.07724812021,-135612.78442743263,49300.7779226229,3586.96,288.0424246530361,72.08,22.263728349043426,110665.44,12760.29322258701,82323.96,6091.248341547076,1648.0,147.04774734758774,59.44,6.375452925086969,59.52,6.475306942531759,1594.92,134.89638097443535,9822.68,586.4334042327397,9819.56,592.8353619682281,10.0,0.0
remove_agent:66,remove_agent,98,-424817.1674162726,112494.84784639343,-138115.9095471128,47558.842001536534,3579.96,292.06499002790457,72.04,22.17833176774123,110978.48,12809.009214205445,82284.56,6094.933181454905,1646.84,149.00058523375,59.04,6.496029556583005,59.16,6.58896046429177,1589.84,135.6131793005385,9920.24,595.5937058095896,9917.04,601.9148431464372,10.0,0.0
remove_agent:75,remove_agent,97,-419352.95043989946,111542.58758018231,-138139.70530093057,47692.28499739475,3579.24,294.72295872564797,72.32,22.353022167035935,111274.16,13022.085647637248,82438.96,6311.833555980385,1647.0,152.24007356803267,58.4,6.675327707311453,59.24,6.628906395477312,1588.44,136.4249478651174,10031.12,595.7298260117584,10027.92,602.1154653386675,10.0,0.0
remove_agent:18,remove_agent,96,-422082.23495543114,105850.4988599923,-137584.7973404946,43758.61543730412,3574.12,293.4191977359355,72.6,22.15761720041214,111467.64,12863.460342784907,82042.68,6604.2320233014225,1647.64,150.66303594445455,58.2,6.368673331236264,59.52,6.536788202167789,1581.36,136.75756066850562,10136.48,616.17887792426,10133.32,622.5468798411891,9.8,0.3999999999999999
remove_agent:93,remove_agent,95,-420611.63453971175,102578.94838380582,-136832.08684825848,41195.18750777517,3572.8,298.4360568027932,72.4,22.110630927225937,111410.4,13124.784286227336,82107.56,6625.426525620821,1646.04,155.43808542310344,57.56,6.425449400625609,59.4,6.523802572120037,1581.32,137.13109640048827,10198.68,587.4677672860018,10195.48,594.0383906785823,9.8,0.3999999999999999
remove_agent:79,remove_agent,94,-420052.56058234605,103160.98251090209,-138000.7584897965,42978.463266899955,3565.76,300.15066616617725,72.72,22.09528456481156,111500.16,13268.660862890423,82102.08,6627.773489913487,1641.8,157.34878455202633,57.32,6.643613474608529,59.56,6.669812591070307,1575.88,137.32219631217671,10312.88,617.3022157744132,10309.48,623.4601587912415,9.8,0.3999999999999999
remove_agent:81,remove_agent,93,-419490.8796295041,103894.42662882453,-138596.08329513797,42855.2459184268,3558.0,302.56966140047814,72.56,22.083622891183413,111208.28,13385.651549386756,81825.88,6466.461791861141,1639.8,159.42145401419472,57.04,6.654201680141653,59.76,6.677005316756908,1568.08,138.57674263742817,10398.4,619.9635473154854,10394.96,626.1296658041368,9.8,0.3999999999999999
remove_agent:0,remove_agent,92,-413897.8102747574,105173.23874604814,-139440.74022364867,42796.64878846068,3543.08,287.68982185680466,71.44,21.819404208181304,111163.04,13119.845616408755,81570.96,6389.012026784736,1636.56,147.3844170867463,57.04,6.690171896147363,59.12,6.094719025517092,1562.6,139.23964952555718,10491.84,676.1672384846813,10488.44,682.6364232884149,9.4,0.7999999999999999
remove_agent:88,remove_agent,91,-410905.5057665822,105424.08064669189,-138555.89418336088,42396.12923534433,3533.88,289.7201850061538,72.2,22.67333235322942,110895.88,13201.396660414382,81206.76,6205.696159368423,1634.96,150.98065571456496,56.92,6.674848312883222,59.04,5.8136391356877315,1553.2,138.02144760869595,10575.52,688.2307822235213,10571.96,694.5793247714764,9.2,0.7483314773547881
remove_agent:9,remove_agent,90,-365071.83684832766,160246.78968598662,-147519.78919301316,52205.547099362775,3110.76,1179.4416400992463,64.48,30.679139492495548,98321.6,38573.52348749074,72378.28,27398.896128888115,1429.12,543.6040706249356,49.56,19.49375284546308,51.8,19.98799639783838,1377.6,527.199089528804,9318.76,3509.8459941142714,9315.4,3510.0894803409215,7.56,3.0994193004496826
